"","elpd_mem","elpd_true","elpd_diff"
"1",-1.0847788032836,-1.10191267661757,0.017133873333977
"2",-0.98974010643319,-0.461647593736099,-0.528092512697091
"3",-0.894222412905766,-1.3039089938483,0.409686580942535
"4",-0.284015667797792,-0.408025918453831,0.124010250656038
"5",-0.305825301347071,-0.448469872130508,0.142644570783436
"6",-0.46183081257724,-0.741197329777942,0.279366517200701
"7",-0.71408784038444,-0.650056626155806,-0.0640312142286348
"8",-0.500350368603925,-0.641811941659112,0.141461573055187
"9",-0.358439531674343,-0.470098318422496,0.111658786748153
"10",-0.445071256663354,-0.848453561241568,0.403382304578214
"11",-0.190678282382407,-1.33989325061864,1.14921496823624
"12",-0.311756640433619,-0.379946513086938,0.0681898726533188
"13",-1.17554168861401,-0.559782027019198,-0.61575966159481
"14",-0.891678630777498,-0.880954883891234,-0.0107237468862644
"15",-0.931257755221089,-0.877466677351411,-0.0537910778696782
"16",-0.746309689469354,-0.75962293787858,0.0133132484092267
"17",-0.947791923502279,-0.97086748654392,0.0230755630416413
"18",-0.543249488753758,-0.54369282792117,0.000443339167412127
"19",-0.725634163022664,-0.494422055863486,-0.231212107159178
"20",-0.505423941145906,-0.806296312386364,0.300872371240459
"21",-0.487816354490645,-0.565309890637153,0.0774935361465081
"22",-0.572029532359266,-0.503565916411762,-0.0684636159475041
"23",-0.466086416116025,-0.570409539952433,0.104323123836408
"24",-0.900449004011121,-0.875564207709553,-0.0248847963015679
"25",-1.31454847079759,-0.955201632722621,-0.359346838074973
"26",-0.523677495500884,-0.817998739456836,0.294321243955951
"27",-0.527256112478765,-0.572715369938049,0.0454592574592834
"28",-0.863848464978601,-0.849959861596636,-0.0138886033819654
"29",-1.27916555291846,-1.29530199453056,0.0161364416120975
"30",-0.938380746968944,-1.03806752316858,0.0996867761996354
"31",-1.25408070649141,-0.63027549870175,-0.62380520778966
"32",-0.648336900879652,-0.869370034905709,0.221033134026057
"33",-0.800384250147792,-1.03869881460523,0.238314564457439
"34",-0.521745336696458,-0.70076101265337,0.179015675956912
"35",-1.24356248121198,-1.12483907185425,-0.11872340935773
"36",-0.584058516459619,-0.819525698710754,0.235467182251135
"37",-1.23319639256926,-0.912106238031323,-0.321090154537937
"38",-0.162139832954487,-0.294431186093173,0.132291353138686
"39",-0.377339298206694,-0.333280772384603,-0.0440585258220914
"40",-0.186721241564159,-0.333280772384603,0.146559530820443
"41",-0.400388695759267,-0.390526296065731,-0.0098623996935352
"42",-1.083279354146,-0.495277306639696,-0.5880020475063
"43",-0.513132839241223,-0.387645823809343,-0.125487015431879
"44",-0.143618495704457,-0.358305560627032,0.214687064922574
"45",-0.421092687163319,-0.778803491057481,0.357710803894162
"46",-0.540022680423462,-0.844783542352491,0.304760861929029
"47",-0.368653402835773,-0.659013461685803,0.29036005885003
"48",-0.33341352623619,-0.646051429458135,0.312637903221945
"49",-0.669405656245135,-0.84417391490113,0.174768258655996
"50",-0.587799847228312,-0.439853079009373,-0.147946768218939
"51",-0.825916619391135,-0.379101035195328,-0.446815584195807
"52",-2.54293569903077,-0.83388788808024,-1.70904781095053
"53",-0.719196785978971,-0.513193155080596,-0.206003630898375
"54",-0.841758824047469,-0.630395894644027,-0.211362929403442
"55",-0.370533318738005,-0.519468330835007,0.148935012097002
"56",-0.286555048753778,-0.514326227016264,0.227771178262486
"57",-0.110625001791798,-0.577810205081291,0.467185203289493
"58",-0.733363900854894,-1.15460300533759,0.421239104482699
"59",-0.356064372075292,-0.490503965207407,0.134439593132115
"60",-0.387728264951672,-0.875482191651528,0.487753926699856
"61",-0.285595361844324,-0.313610157236196,0.0280147953918721
"62",-0.393826332584838,-0.932823831974575,0.538997499389738
"63",-1.14680367781745,-0.393549975737031,-0.753253702080418
"64",-0.679087255424175,-0.388515086218994,-0.290572169205181
"65",-0.609042899016254,-0.412953371305965,-0.196089527710289
"66",-0.330966824190536,-0.314041760418821,-0.0169250637717155
"67",-1.45038280579164,-0.614766103345326,-0.835616702446313
"68",-0.487429682354295,-1.18085533893348,0.693425656579188
"69",-0.272544275129791,-0.670827814346462,0.398283539216671
"70",-0.267314418396797,-0.141981256789393,-0.125333161607404
"71",-0.628707096822887,-1.0569844448974,0.428277348074511
"72",-0.692000590674078,-0.648807504049876,-0.0431930866242016
"73",-1.0198285445385,-0.648807504049876,-0.371021040488626
"74",-0.915428934264812,-1.08146588123556,0.166036946970745
"75",-0.45133003392719,-0.267915390291577,-0.183414643635613
"76",-1.10892485879666,-1.08146588123556,-0.0274589775611025
"77",-0.795367907506948,-0.317970332210872,-0.477397575296076
"78",-0.423494310071787,-0.366435436229695,-0.0570588738420916
"79",-0.729397638142158,-0.578505308327657,-0.150892329814501
"80",-0.706733525198887,-0.955490750260924,0.248757225062037
"81",-0.450569222200259,-0.392576570333783,-0.057992651866476
"82",-0.255601183931013,-0.359198753451583,0.10359756952057
"83",-0.608870373499429,-1.19714530142642,0.588274927926995
"84",-0.224333297118052,-0.842229861612544,0.617896564494491
"85",-0.150707125441931,-0.618271884159004,0.467564758717073
"86",-0.19498939984671,-0.701139871442502,0.506150471595792
"87",-0.21708214729191,-0.350185222943413,0.133103075651503
"88",-0.614311236863704,-0.844899275542262,0.230588038678557
"89",-0.646260106435823,-0.866912976807571,0.220652870371748
"90",-0.388403366166395,-0.812096917681753,0.423693551515358
"91",-0.613324955924353,-0.686763449337417,0.0734384934130636
"92",-0.673984823519332,-1.19228292796391,0.518298104444575
"93",-0.493651846835234,-0.606232788876373,0.112580942041139
"94",-1.0443616844793,-0.335529774552344,-0.708831909926955
"95",-0.704019141472031,-0.334579229256833,-0.369439912215198
"96",-1.34374111899874,-0.747727137220699,-0.596013981778043
"97",-1.18315418200673,-0.57414964847638,-0.609004533530352
"98",-0.616768562895295,-0.169003520680528,-0.447765042214767
"99",-0.959752038431455,-0.610754471583587,-0.348997566847868
"100",-0.165870326560754,-0.414920518450002,0.249050191889249
"101",-0.459619629042331,-0.449299489146481,-0.0103201398958506
"102",-0.27113505150631,-0.614345253178946,0.343210201672636
"103",-0.573641182783465,-0.258221468207424,-0.315419714576041
"104",-0.67626160013518,-0.266798064725709,-0.409463535409471
"105",-0.411918680725995,-0.161675763876913,-0.250242916849082
"106",-0.160689400406792,-0.678060777776879,0.517371377370087
"107",-0.118710533765935,-0.125568263434584,0.00685772966864917
"108",-0.209151306484692,-0.617356371738058,0.408205065253366
"109",-0.488746082695299,-0.676829104644171,0.188083021948872
"110",-0.459619629042331,-1.31894919727841,0.859329568236076
"111",-0.85064276846686,-0.808640267818088,-0.0420025006487714
"112",-0.235781366272773,-0.198394397577269,-0.037386968695504
"113",-0.275839677890339,-0.492180185708683,0.216340507818344
"114",-0.336825918597868,-0.604845649236366,0.268019730638498
"115",-0.451774782506729,-0.627361857656757,0.175587075150028
"116",-0.390404514234927,-0.521152421863563,0.130747907628636
"117",-0.774728673896235,-0.974775943752779,0.200047269856544
"118",-0.335621190114671,-0.536167584743764,0.200546394629093
"119",-0.995478305558408,-0.692098573352805,-0.303379732205603
"120",-0.381015216429798,-0.3715772920544,-0.0094379243753977
"121",-0.704198499039594,-1.11542835347761,0.411229854438013
"122",-1.15310035260676,-0.782110865194442,-0.370989487412317
"123",-0.292568814455814,-0.561492686181641,0.268923871725827
"124",-0.275750195415167,-1.00884284562134,0.733092650206178
"125",-0.286159060462131,-0.578683822964623,0.292524762502492
"126",-0.255500972833016,-0.23966096338637,-0.0158400094466451
"127",-0.0720148895573907,-0.232185148924284,0.160170259366893
"128",-0.354019365855705,-0.301571644759834,-0.0524477210958709
"129",-0.360892832334751,-0.322347585976509,-0.0385452463582423
"130",-0.217076151529238,-0.349564571327927,0.13248841979869
"131",-0.197730525415883,-0.257645846567415,0.0599153211515322
"132",-0.407409192680191,-0.423080789379025,0.0156715966988337
"133",-1.91489113452945,-1.41873961965806,-0.496151514871383
"134",-0.346541116056907,-0.398910913517815,0.0523697974609085
"135",-0.49607565509809,-0.412821861181979,-0.0832537939161107
"136",-0.286159060462131,-0.199839366629483,-0.0863196938326478
"137",-1.29513592001491,-0.895449515196339,-0.399686404818573
"138",-0.529858130203027,-0.373381508673378,-0.156476621529649
"139",-0.539850527358749,-0.392908422790126,-0.146942104568623
"140",-0.877574254216175,-1.19230749294382,0.314733238727645
"141",-0.918062787502347,-0.819797094436511,-0.0982656930658354
"142",-0.286248770574195,-0.370533434548854,0.0842846639746586
"143",-0.174784971911016,-0.4689704141151,0.294185442204084
"144",-0.402070232741635,-1.47371878150225,1.07164854876061
"145",-0.531602947092089,-0.699685431774371,0.168082484682282
"146",-1.69386456300528,-0.54078927967405,-1.15307528333123
"147",-0.251793676893914,-0.302564315869797,0.0507706389758829
"148",-0.345044062523658,-0.464535031315022,0.119490968791364
"149",-0.251793676893914,-0.616488875535503,0.364695198641589
"150",-0.710930565083048,-2.2574359954034,1.54650543032035
"151",-0.233875433960302,-0.335912917596097,0.102037483635796
"152",-1.22577500096111,-0.432794195904505,-0.792980805056604
"153",-0.436646541971392,-0.392230274005977,-0.0444162679654152
"154",-0.275690530075906,-0.422835283467954,0.147144753392048
"155",-0.373331645050707,-0.425095687526199,0.0517640424754919
"156",-0.908563150596055,-1.84946998730639,0.940906836710336
"157",-1.28600951951027,-0.61232807558794,-0.673681443922328
"158",-0.27161584958503,-0.47180105284955,0.200185203264519
"159",-0.286547478310215,-0.38009195210132,0.0935444737911046
"160",-0.910125842123892,-0.615649542348676,-0.294476299775217
"161",-0.910125842123892,-0.56597525505948,-0.344150587064412
"162",-0.716713762041596,-1.25713874210897,0.540424980067371
"163",-1.9595510201786,-1.67704389620843,-0.282507123970168
"164",-1.01828558929317,-0.6590942144083,-0.359191374884875
"165",-0.236229060209309,-0.483401548551086,0.247172488341777
"166",-1.16384163663798,-0.494475935488098,-0.669365701149882
"167",-0.245796663022931,-0.473689470954119,0.227892807931187
"168",-0.309823140988769,-0.183223560921395,-0.126599580067374
"169",-0.389796500997138,-0.84662704948412,0.456830548486981
"170",-0.631219688033183,-0.791858610271976,0.160638922238793
"171",-0.770841183503485,-0.523576730469512,-0.247264453033973
"172",-0.637735043998481,-0.761290829257693,0.123555785259212
"173",-0.387149299670634,-0.278764544746426,-0.108384754924208
"174",-0.454272466288086,-1.1475632551285,0.693290788840411
"175",-0.482610824588058,-0.562638849390136,0.0800280248020773
"176",-0.450051735578991,-0.894706590868957,0.444654855289966
"177",-0.647967112530338,-0.787755807757498,0.13978869522716
"178",-0.515402684635577,-1.25205333882045,0.73665065418487
"179",-0.858807111127931,-0.71371255385654,-0.145094557271391
"180",-0.504999238939998,-0.76931114243449,0.264311903494492
"181",-0.125296589650175,-0.405433407243232,0.280136817593057
"182",-0.849201612272057,-0.79092038856419,-0.0582812237078665
"183",-0.247461285457909,-1.49766063933656,1.25019935387865
"184",-0.156423401380245,-0.454783995004592,0.298360593624348
"185",-0.332185867856588,-0.706947132918837,0.374761265062249
"186",-0.387114793688628,-0.69707244709558,0.309957653406952
"187",-0.29401851901811,-0.40338419423879,0.109365675220681
"188",-0.321923783340757,-0.404548744762206,0.0826249614214492
"189",-0.564047553512174,-0.516300293848251,-0.0477472596639235
"190",-0.892220665932544,-1.19859143562092,0.306370769688372
"191",-0.57488308148485,-0.570613291090044,-0.00426979039480546
"192",-0.58455581380612,-0.580295672270287,-0.00426014153583321
"193",-0.352032722405522,-0.793828975710488,0.441796253304966
"194",-0.558104958112243,-0.372130836457996,-0.185974121654247
"195",-0.874182494872459,-0.936863368740794,0.0626808738683353
"196",-0.327653374315654,-0.83471200803047,0.507058633714816
"197",-0.539916259328175,-0.564805582169852,0.0248893228416769
"198",-0.712653829876561,-0.808192282652279,0.0955384527757186
"199",-0.220147122640146,-0.226429862784583,0.00628274014443697
"200",-0.437170888740968,-0.366286909703085,-0.070883979037883
"201",-1.36789189336709,-1.48104077327603,0.113148879908943
"202",-0.638834812298412,-0.642374689830058,0.00353987753164642
"203",-0.459614158140867,-0.38507709013864,-0.0745370680022264
"204",-0.787226683481844,-0.843493087605848,0.0562664041240035
"205",-0.391660303721749,-0.292877317584335,-0.0987829861374143
"206",-0.435929470515141,-0.445515272663005,0.0095858021478632
"207",-1.05273755544186,-1.18497268201192,0.132235126570056
"208",-0.745329762252965,-0.642374689830058,-0.102955072422906
"209",-0.71680145799714,-0.755069298717511,0.0382678407203709
"210",-0.483417393079706,-0.732352513920089,0.248935120840383
"211",-0.549563744401088,-0.545613247429724,-0.00395049697136418
"212",-0.804933152058159,-0.868726528026453,0.0637933759682943
"213",-0.703645952326439,-0.607359638546568,-0.0962863137798706
"214",-0.562757696044603,-0.665550078722653,0.10279238267805
"215",-0.445484993580728,-0.535329884841121,0.0898448912603929
"216",-1.2141994186921,-1.02036430348918,-0.193835115202924
"217",-1.0230788096998,-0.873164417264786,-0.149914392435014
"218",-0.769388426759188,-0.404487693060222,-0.364900733698966
"219",-0.356139375388809,-0.58362925310834,0.227489877719531
"220",-0.585315105806492,-0.704580312717408,0.119265206910916
"221",-0.954591528630182,-0.563581467450114,-0.391010061180068
"222",-0.594788474692439,-0.93637048693594,0.3415820122435
"223",-0.474858303490715,-0.200735132402663,-0.274123171088053
"224",-0.331076997429202,-0.650825592343121,0.31974859491392
"225",-1.26229710925837,-1.14746331090872,-0.114833798349647
"226",-0.723319161510162,-0.373306553520969,-0.350012607989193
"227",-0.944379426556941,-0.349318114842338,-0.595061311714603
"228",-0.663408297495292,-0.322571481330544,-0.340836816164748
"229",-1.13818214046329,-0.836392833558424,-0.301789306904868
"230",-0.336541811839807,-0.183789741628107,-0.1527520702117
"231",-0.815075570394106,-0.872511169020803,0.0574355986266966
"232",-0.499048555852899,-0.39430140757158,-0.104747148281318
"233",-0.844271105877729,-0.182177153472937,-0.662093952404792
"234",-1.5848045226926,-0.66159474792144,-0.923209774771157
"235",-0.785939000243224,-0.1937264636172,-0.592212536626024
"236",-0.374381111438864,-0.245208643517696,-0.129172467921168
"237",-0.46106671865113,-0.641736555679908,0.180669837028778
"238",-0.329674980375766,-0.629016481228012,0.299341500852246
"239",-0.405436510223069,-0.541114417831781,0.135677907608712
"240",-0.407751938685085,-0.280445132611598,-0.127306806073487
"241",-1.16383829699816,-0.872511169020803,-0.291327127977358
"242",-0.319122887900088,-0.530415895990076,0.211293008089988
"243",-0.790954699523216,-0.904931158273414,0.113976458750199
"244",-1.50046196782075,-0.920000399850667,-0.580461567970081
"245",-0.303904538579363,-0.554396090656231,0.250491552076868
"246",-1.60149609032339,-0.9619581753768,-0.639537914946593
"247",-0.309392673649374,-0.550409836386065,0.241017162736691
"248",-0.502084499135029,-0.548593564484579,0.0465090653495501
"249",-0.329034152077497,-0.541586476324213,0.212552324246715
"250",-0.718030207491386,-0.88596011732438,0.167929909832995
"251",-0.664256533734463,-0.513374015630902,-0.150882518103561
"252",-0.653540015939782,-0.692269139171602,0.0387291232318194
"253",-0.354411536349063,-0.463929747551052,0.10951821120199
"254",-0.950391240982235,-0.849335658146547,-0.101055582835688
"255",-1.54319756202604,-0.813010099260586,-0.730187462765453
"256",-0.49214571790607,-0.941604437529778,0.449458719623707
"257",-0.453024799764401,-0.437143099938506,-0.0158816998258944
"258",-1.12098076096179,-1.12902532054435,0.00804455958256156
"259",-0.922367224598751,-0.781701039522741,-0.14066618507601
"260",-0.41474596754984,-0.652138091528402,0.237392123978561
"261",-1.38921121825437,-0.980839473682852,-0.408371744571514
"262",-0.458164845037465,-0.698236478278587,0.240071633241122
"263",-0.820301047603609,-0.215926777585711,-0.604374270017898
"264",-0.344732515210919,-0.27334713134533,-0.0713853838655885
"265",-1.11979332771208,-1.12680263868705,0.00700931097496493
"266",-0.339638825306484,-0.444227061270711,0.104588235964227
"267",-1.36432170146137,-0.40879128829704,-0.955530413164334
"268",-1.05545497455718,-0.425172434085758,-0.630282540471426
"269",-1.2496262881545,-0.578518975747818,-0.671107312406686
"270",-0.461493920596816,-0.347197207895596,-0.114296712701219
"271",-0.401627951943406,-0.757398157337153,0.355770205393747
"272",-0.514279396222987,-1.25518528178967,0.740905885566686
"273",-0.376336184750653,-0.202850353301862,-0.173485831448791
"274",-0.255169619009671,-0.610912593568849,0.355742974559178
"275",-0.20038498232141,-0.690436253046988,0.490051270725578
"276",-0.855781285525643,-0.194760198354315,-0.661021087171329
"277",-0.275611237057857,-0.854366165956383,0.578754928898525
